,index,comment,author,relative_time_posted,url,ingestion_date
10,ea886efa-1d33-46ff-b4ae-48a9c6d26fcd,Feel bad for Suni. It wasn't her best routine. Congrats to Derwael and Iliankova!,Layla Omar,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
11,d6e263fd-3219-4cab-b5e9-3062b6639abe,"I love Suni but Lu Yufei was severely underscored. #fightme

Also heartbroken for Seitz, just barely making it again.",Mark Dorm,1 week ago (edited),https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
12,b102ee7a-40f5-4921-a703-778405068b29,Suni still winning bronze because of clean execution. Sad for Lu Yufei though,edzzzkie,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
13,9839f7ee-8094-4370-b300-efe515abff52,"what a strange final. the fact everyone underperformed to some extent I think should show how important warm up is. I don't do gymnastics but I do pole sport and I cannot imagine jumping into a competition at that scale without being able to ""feel"" the poles (or bars) and keep my body warm 😰 both literally and in the sense of finding your mental groove.",E. E.,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
14,4f6d29bd-cba6-4d09-bd20-226ef6abaa1c,I knew Nina would win this event. So sad for Suni. And congrats to Ilankova on winning silver.,Caitlin Frawley,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
15,343b7b3f-397f-485c-a1ee-01c50fd09cef,I wish they were allowed 30 seconds to touch the equipment before their routine. I wish that rule would change.,Angela McDaniel,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
16,373e6816-d5ef-4ce3-9080-7e434b5a703a,"Just compare the scores in qualification and EF. There 14.5 would be barely enough to qualify and now it was enough for bronze medal. Anyway, I greet to all the finalist and I'm particularly happy for Nina and Anastasia.",Queen of Nevers,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
17,722e34d0-6cf4-4f60-b4dd-b7b816a11c54,I felt so sad for Angelina Melnikova. I want her to win at least one Gold.,tibby SJ,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
18,83705f3e-c425-471a-a979-f7c509b39e2c,I feel sad for Seitz😔 She is one step away from the medal again,igor igor,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
19,06af717f-7b5a-4699-834b-cae4bfc66020,"Lack of warm up is scaaaaaaaaary! I feel like for vault Jade's body was like ""oh, first run we do a timer"" and then she just panicked.  Really awesome results for these ladies who held on during this really rough set of finals!",Hilary Gosnell,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
20,d864b7fa-f029-4e9c-8f57-9ed0d31336fe,Lu Yufei was underscored right? Why didn’t she petition?,Lúcia,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
21,5aedd638-f263-4246-940f-8c1695a34d9c,Suni Lee getting her bronze medal 🥉 in Women's Uneven Bars Final in Tokyo.,Francis Nguyen,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
22,122e2b8a-6aef-4a31-a994-ecca68c67f69,I remember the old days when it was pretty much Romania and the Soviet Union (then Russia after the iron curtain fell) and the Chines and the US alternating at the medal podium. It's nice now to see other countries making it to the podium now.,Straight Talkin Fedora Chic,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
23,7a01346d-d28e-434a-b047-959218a63128,Girl this final was definitely something 😅,Alexander Lang,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
24,34a4708c-0f5b-42c9-b927-48dc8271218a,"Wow, I sure didn't see that coming. Congrats Nina!",Myname,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
25,463a021b-fb02-439e-924d-ab0664bdabfd,I didn'tttt even see the finals but my heart sank when I saw Sunisa in bronze. I knew she could have done better but congrats to her and the other medalists. Job well done I guess,Daniel Dowding,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
26,ae6c32fb-303a-437b-888c-e811a90d445c,Heartbroken for Fan Yilin 😢,Aashish Aribam,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
27,a0c2a217-aaf1-4a19-a5a3-38bfb0b443c9,Man... i didn't think suni was gonna medal,ineedhoez,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
28,0de1c6af-4bab-4ec5-96ef-9c1bff500e05,Just a few milliseconds can make all the difference!,David Navarro,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
29,b3a22305-7ede-4269-b02c-b019f21ce78f,BRAVA NINA!!! I VOTED FOR YOU!!!,MrQbenDanny,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
30,02268ce8-dc64-4b94-be7f-94066775bb19,Good job to Nina.. but I miss Aliya and the past finals.. Aliya was scoring high 15’s and in 2012 a 16.1.. sigh. 😔 and she didn’t have flexed feet.,Taylor’s edits,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
31,dc38e38f-fe55-40e3-92c0-12aeecd1833c,"I am disgusted by the judging! 
Chinese get deductions for breathing!
I do not know who contributed to the fact that Chinese points are turned to dust, but this is extremely unfair.",Cinnamon,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
32,b965e337-d16d-4616-ab3d-7ddb2fcc6500,"feel bad for suni, if she could of warmed up she would of won!",ellie,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
33,16679b37-3444-4f1d-811f-497c24943fd1,Wish youtube wasn't full of spoilers...,ARIEN GABRIELLA,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
34,6b1eb1a0-c438-40ec-9a41-b5bbaaabec90,Gosh I remember when a 15.2 wouldn’t even place you in the top 5 in a final… how times have changed. Not to discredit Nina though!! She’s amazing and I’m very happy for her <3,Random Channel,1 week ago (edited),https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
35,41e2ca00-18ae-4693-9b09-a214b5f3618a,Lu yufei and eli seitz robbed. Especially yufei who stuck her dismount and overall had a better execution.,Gymnastics aloud,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
36,6aa21614-216a-4d5f-8dc3-8f338d3f1d09,Fan Yilin had the silver😭😭😭,Sean Cato,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
37,afa9861b-d048-4e9e-a2d9-c30bf5d6da34,What about Men's floor final results?,ofir f,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
38,54242ff8-ec03-4e90-8fc3-6af6ca242457,i thought chinese would medal it today😔,Muhammad Ilham Bin Mamauod,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
39,2a0bc520-a5fa-4b29-9e02-d9d6c2461997,More babies that will be born in 2022 will be named Sunisa.,Cycling CMDR,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
40,88e3ffdc-421b-490f-abf9-a971791a25b1,MyKayla Maroney is doing her unimpressed face somewhere...,Heather's music,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
41,bef31565-a681-45ce-a07b-c6eacc37833f,Nina ❤️❤️,Alisson Souza,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
42,1f3c6d19-811c-41eb-b29e-fcdae7236d37,So underwhelming. Give me the days of aliya mustafina and he kexin and the like!! Gymnastics has gone downhill so badly.,Cher cher,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
43,77c63655-9dc3-44ae-a4d8-ef8fdb355570,What?? It was today?? 😅😅,Thiago Favero,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
44,2329dc1c-8132-4524-b7dd-a7cf74e5f295,Lu yufei was bronce😡😡😣,Lautaro Diaz,1 week ago (edited),https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
45,5779a426-d1ef-46c1-b2c6-5659db2a02a7,: D,Lisa S,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
46,6c79d3f0-4018-4867-b72c-670039b43969,"Loki took me to the correct timeline, I have the results from the real 2021 Bars final:

1. Nina Derwael - 7.6 D, 8.4 E
2. Suni Lee - 7.3 D, 8.6 E",Zuranthium,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
47,e12b6550-7591-4523-8036-1816e5ce2223,"Damnnnnnnnnn. Even though I am happy for Nina, but I really wanted an American to win UNDER THE NEW CODE OF POINTS. Only one American has won, and that was in 1984😢😢
Another thing is that I would have love to also see Mustafina retain her title (something khorkina couldn’t do)",Edward Adaba,1 week ago (edited),https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
48,189027ca-7c52-4249-b949-3038a6f6d627,Sunisa should have made an inquiry! She had the hardest bar routine in world!! She should have received full credit for her DV! I’m sad she didn’t connect everything but she was still so awesome!,Supermathlete101,1 week ago,https://www.youtube.com/post/Ugxk9k1mIm5zu2fmGYR4AaABCQ,2021-08-10
